Der Kartenblocker;Halte einen Mitspieler vom Kartenspielen ab.
Der Kartenherrscher;Niemand außer dir darf nächste Runde Karten spielen.
Der Kartenklauer;Stehle 1 Karte von einem beliebigen Spieler.
Der Kartenkönig;Du darfst in dieser Runde zwei Karten gleichzeitig ausspielen.
Der Kartensammler;Ziehe 1 Karte.
Der Kartentauscher;Tausche deine Karte mit einer vom Stapel.
Der Kartenvernichter;Alle anderen müssen ihre besten Karten abwerfen.
Der Linkshänder;Alle müssen mit links ziehen.
Der Müllsammler;Du darfst eine Karte aus dem Ablagestapel ziehen.
Der Pausenclown;Alle anderen Spieler setzen 1 Runde aus.
Der Planer;Überspringe eine Aktion für 3 Aktionen nächste Runde.
Der Platztauscher;Tausche deine Position mit einem anderen Spieler deiner Wahl.
Der Positiv-Magnet;Ziehe deine Spielfigur bis zum nächsten Feld mit positiver Wirkung.
Der Reimpoet;Sprich deinen nächsten Zug in Reimen.
Der Richtungsverdreher;Würfle zwei Würfel. Ziehe einen vor und einen zurück.
Der Rückschritt;Alle Spielfiguren rücken 1 Feld nach hinten.
Der Rücksetzer;Wähle einen Mitspieler. Seine Spielfigur wird 2 Felder zurückgesetzt.
Der Rückwärtsfahrer;Der nächste Spieler muss rückwärts würfeln.
Der Rückwärtsgang;In der nächsten Runde gehen alle Spieler in umgekehrter Reihenfolge.
Der Rückwärtsrichter;Alle würfeln gleichzeitig, Höchster geht zurück.
Der Rückwärtszauberer;Alle Würfe dieser Runde gelten rückwärts.
Der Rückzugsstratege;Gehe 2 Felder zurück, um 1 Karte zu nehmen.
Der Spielverderber;Wähle einen Spieler – er darf in dieser Runde nur 1 Aktion machen.
Der Spion;Du darfst dir eine Karte von einem anderen Spieler anschauen.
Der Spontanspieler;Ziehe und spiele sofort eine Karte.
Der Springinsfeld;Du darfst direkt zum nächsten Bonusfeld springen.
Der Startschubser;Ein Spieler muss zurück an den Start.
Der Sündenbock;Solltest du bei deinem nächsten Zug auf ein Feld kommen, das dich zurückgehen lässt, darfst du bestimmen, welcher Spieler an deiner Stelle zurückgehen muss.
Der Tanzmeister;Führe einen Freudentanz auf, andere können mitmachen.
Der Tierimitator;Mache Tiergeräusche für 1 Feld extra.
Der Turbo;Du darfst deine Spielfigur zusätzlich um 3 Felder vorziehen.
Der Umkehrer;Solltest du bei deinem nächsten Zug auf ein Feld kommen, das dich zurückgehen lässt, darfst du stattdessen die Felder vorwärts gehen.
Der Verstärker;In der nächsten Runde zählt jeder Würfel doppelt.
Der Wahlhelfer;Du darfst 1 Feld vor oder zurück wählen.
Der Wahlkönig;Bei deinem nächsten Zug würfelst du mit 2 Würfeln und nimmst das bessere Ergebnis.
Der Würfel-Warlord;Würfle für alle anderen Spieler – das Ergebnis gilt für ihren nächsten Zug!
Der Würfelparasit;Der nächste Spieler würfelt, aber du ziehst.
Der Würfelspeicher;Speichere deinen Würfelwurf für später.
Der Würfeltauscher;Tausche deinen nächsten Zug mit einem anderen Spieler.
Der Zugabe-Dirigent;In der nächsten Runde darf jeder Spieler vor dem Würfeln eine 1, 2 oder 3 addieren.
Der Zwangstauscher;Zwei Spieler müssen ihre Positionen tauschen.
Der Zweite-Chance-Joe;Du darfst deinen Würfelwurf wiederholen.
Die Rückzugsposaune;Alle anderen Spieler müssen 3 Felder zurückgehen.
Die Sparbrötchen;In der nächsten Runde zählt jeder Würfelwurf nur die Hälfte.
Die Vertauschungsmaschine;Vertausche deine Position mit der eines beliebigen Spielers.
Disco-Orakel;Führe einen Freudentanz auf – wer mitmacht, zieht auch 3 Felder vor.
Drama-Queen;Erkläre beim Ziehen dramatisch, wohin du gehst – der beste Monolog bekommt 1 Feld Bonus.
Drängel-Dino;Nimm dir die Spielfigur, die dir am nächsten ist, und setze sie 2 Felder zurück.
Erpresser-Ede;Zwinge einen Spieler, eine seiner Karten dir zu geben.
Fallensteller;Lege eine Karte auf ein Feld – wer es betritt, zieht keine Karte in seinem nächsten Zug.
Feld-Entzauberer;Entferne die Wirkung eines Feldes, auf dem du landest.
Feldflüsterer;In der nächsten Runde wirken alle Hindernisfelder nicht – sie werden einfach übersprungen.
Finger-Fernbedienung;Du darfst deine Figur auf das Feld setzen, das du mit einem Fingerwurf triffst.
Flexi-Fuchs;Du darfst in dieser Runde zwei deiner Aktionen tauschen.
Flüster-Fuchs;Alle müssen in der nächsten Runde flüstern – wer zu laut ist, darf nicht ziehen.
Friedens-Vermittler;Du darfst deine Spielfigur mit einem beliebigen Mitspieler tauschen – nur wenn beide einverstanden sind.
Hausordnung;Niemand darf in der nächsten Runde Karten spielen – außer dir.
Hindernis-Hüpfer;Wenn du ein Feld mit Zurückgehen erreichst, darfst du es überspringen.
Hut-Operateur;Benutze eine Karte als Hut – solange sie auf deinem Kopf bleibt, bekommst du +1 Feld pro Zug.
Karten-Karambolage;Alle Spieler müssen ihre Karten nach links weitergeben.
Kartensperre Karl;Halte einen Mitspieler davon ab, in dieser Runde eine Karte zu spielen.
Linkshänder-Polizei;Alle Spieler müssen in der nächsten Runde ihre Figur mit der linken Hand ziehen. Wer das vergisst, darf nicht ziehen.
Mathe-Magier;In der nächsten Runde zählt jeder Würfelwurf nur die Hälfte. Bei ungeradem Ergebnis wird abgerundet.
Quadro;Ziehe 4 Felder. Vor oder zurück.
Rückkauf-Robbe;Gehe 2 Felder zurück, um 1 Karte vom Stapel zu nehmen.
Rückwärts-Rebell;Alle Würfe dieser Runde gelten rückwärts – auch deiner!
Schubs-Schaf;Schiebe eine andere Spielfigur 1 Feld weiter.
Startschuss-Rächer;Bestimme, dass ein Spieler seine Figur zurück an den Start setzen muss.
Wurfkopie;Du darfst in diesem Zug den Wurf deines Vorgängers vorwärts ziehen.
Wurf-Coach;In der nächsten Runde darf jeder Spieler vor dem Würfeln eine 1, 2 oder 3 zu seinem Wurf addieren.
Wurf-Safe;Speichere deinen Würfelwurf für später – du darfst ihn einmal erneut verwenden.
Wurfdieb;Der nächste Spieler würfelt für dich.
Würfel-Diät;In der nächsten Runde zählt jeder Würfel nur die Hälfte. Bei ungeraden wird abgerundet.
Würfel-Kanonier;Alle Spieler würfeln gleichzeitig – der höchste Wurf geht 3 Felder zurück.
Zooticket;Du darfst 1 Feld extra ziehen, wenn du laut wie ein Tier deiner Wahl machst.
